Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,26/10/2023,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Singapore,SGP,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,7.763532764,8.254043768,8.958837772,11.50117894,12.16557294,13.68198627,14.18495298,14.53576865,15.12071156,21.6712125,22.53839205,22.52888318,22.7589208,24.89186851,24.88967343,,,,,,,,
Solomon Islands,SLB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.50290135,20.14519056,20.79566004,19.79695431,19.05564924,18.88,17.79141104,19.79768786,16.28664495,13.95730706,14.604811,15.3078203,19.10299003,11.16928447,11.9047619,,,,,,,,
San Marino,SMR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,12.23255814,13.55969818,13.44295992,15.03543382,17.08613967,13.86478305,14.88210282,16.61016949,15.70453135,9.043135538,10.46207498,11.14885115,10.91194264,8.978873239,9.341380215,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.26770542,11.90589515,12.34072417,13.06134368,13.32733003,13.93823821,13.41307877,11.97902137,11.20403649,14.49557842,12.73659577,12.57332576,12.05625814,12.50435444,12.96793289,,,,,,,,
South Sudan,SSD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,1.388888889,0.680272109,0.657894737,,,,,,,,
Sub-Saharan Africa,SSF,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.26770542,11.90589515,12.34072417,13.06134368,13.32733003,13.93823821,13.41307877,11.97902137,11.20403649,14.49557842,12.73659577,12.57332576,12.05625814,12.50435444,12.96793289,,,,,,,,
Small states,SST,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.14624668,15.60269821,16.32028206,14.01339516,15.65551198,15.08709999,16.17533244,18.35965425,17.45960789,13.90105222,12.90342004,11.35993485,13.74513077,14.3154746,14.90961529,,,,,,,,
Sao Tome and Principe,STP,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,46.57534247,45.63758389,5.555555556,5,4.411764706,4.242424242,4.666666667,5.072463768,4.929577465,4.225352113,4.117647059,3.351955307,3.980099502,3.045685279,3.51758794,,,,,,,,
Slovak Republic,SVK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,26.62689805,22.83190578,24.66793169,23.47593583,22.83899475,22.4966443,22.92295037,23.05968058,22.50141163,19.63190184,19.58912037,20.4261796,21.99103713,22.08936438,24.61643369,,,,,,,,
Slovenia,SVN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.85633001,14.11290323,12.25977469,14.36205745,14.56692913,15.40453074,16.19228336,14.53045685,13.27380952,12.56613757,12.16828479,11.14711601,11.23066577,11.7440225,13.24451411,,,,,,,,
Sweden,SWE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,26.22666923,23.83186706,23.83842215,22.6194887,23.48441385,22.20411489,20.87534864,21.41427618,19.72519795,15.0085974,17.68027802,19.33050448,18.88662938,18.50770048,17.39711384,,,,,,,,
Eswatini,SWZ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.48257228,14.27102083,13.44221106,14.31784108,10.59322034,11.80542563,12.14046233,12.63634838,12.35735246,10.62477939,13.11885612,12.87776708,12.43482795,13.60294118,13.5291984,,,,,,,,
Turks and Caicos Islands,TCA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,27.71616966,27.95422824,27.02960342,26.93166666,30.19841878,31.37153821,31.13213384,31.84411328,32.79028303,33.06779102,32.18882743,31.59577661,30.72356096,29.7840656,30.29189795,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.27821761,14.86658644,15.03629608,14.868209,15.20444701,14.3811033,13.77614415,14.72867227,14.25504589,13.40245684,13.84240149,14.13293724,13.61668907,13.9000311,13.51830479,,,,,,,,
Togo,TGO,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,27.36842105,26.92307692,23.52941176,13.76146789,16.50485437,9.375,7.865168539,4.494382022,6.363636364,6.578947368,11.05769231,10.58201058,9.259259259,8.982035928,9.302325581,,,,,,,,
Thailand,THA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.23113796,21.0375,22.31273242,21.5402857,22.31051029,22.8021978,23.99960331,19.66195569,21.16001301,21.60714286,22.35352043,19.90711516,20.37579511,20.43241059,20.8935611,,,,,,,,
Tajikistan,TJK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,4.225352113,2.549575071,1.502145923,,,,,,,,
Turkmenistan,TKM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1.773049645,1.794668778,1.737160121,1.741293532,1.738570509,1.767519235,1.808943089,1.863131494,1.860382707,2.963556268,2.671353251,3.107801878,3.339575531,3.389830508,3.507462687,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.97744163,20.42375613,21.0384485,20.61911056,20.88241489,20.53584734,20.75750273,19.72686449,20.55283292,18.76020755,20.5324766,20.80066821,19.03114187,18.98543571,18.27667411,,,,,,,,
Timor-Leste,TLS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.16262349,15.45804567,14.70216606,14.41277339,13.5890469,14.55944117,14.48198339,15.98368015,15.6125761,14.17092969,14.71151587,14.61105653,14.27139673,13.82034485,13.59890675,,,,,,,,
Tonga,TON,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.10954396,20.88949952,21.71551347,20.62306033,20.4107409,22.11546186,22.99359216,23.52363219,23.73809834,24.43015438,25.87291224,26.56788073,24.93311104,26.42366154,25.8353999,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.26770542,11.90589515,12.34072417,13.06134368,13.32733003,13.93823821,13.41307877,11.97902137,11.20403649,14.49557842,12.73659577,12.57332576,12.05625814,12.50435444,12.96793289,,,,,,,,
Trinidad and Tobago,TTO,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.4950495,23.44944775,22.43491577,17.7661659,15.36507937,18.47206385,12.75720165,23.78752887,22.94472829,19.48438275,18.93464637,15.87230216,19.646098,18.82352941,22.40413615,,,,,,,,
Tunisia,TUN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.53318208,20.10810811,19.76241901,23.94980906,24.31722689,23.47200822,24.85119048,23.93896042,23.89548694,20.91812589,19.83683985,19.0647482,19.85513421,20.29598309,21.31147541,,,,,,,,
Turkiye,TUR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,28.71695488,23.18015008,27.48273893,29.34680799,28.0809349,25.45908691,25.5260521,23.07605379,14.19026048,15.2998013,18.26814379,18.20990906,17.46456537,16.27816901,14.61691251,,,,,,,,
Tuvalu,TUV,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.00766284,14.49275362,12.38095238,11.85410334,8.75273523,8.910891089,8.53432282,8.653846154,7.894736842,7.843137255,7.177814029,10.07653061,8.660624371,9.435797665,15.52555448,,,,,,,,
Uganda,UGA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,27.36610169,29.56437106,29.46511628,29.43604266,31.39857175,25.5843228,27.12257893,27.23523107,25.62162896,22.53046825,23.02174485,23.30566092,22.08669613,21.46630443,23.46326203,,,,,,,,
Upper middle income,UMC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.92270837,21.75843222,21.61311814,21.56125901,24.13104431,25.31419113,24.98857976,25.94338879,26.43096124,27.06705742,26.73540414,26.68153276,25.89575157,25.44326035,25.70215701,,,,,,,,
Uruguay,URY,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,13.94891945,13.87665198,13.4939759,14.25061425,11.53846154,11.65048544,9.046052632,10.77199282,8.299866131,8.724832215,9.060402685,8.448753463,7.334963325,10.12658228,12.75917065,,,,,,,,
United States,USA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,10.04831072,9.632408825,8.864763315,8.652339398,8.994514575,8.369473911,8.849519607,8.546112637,8.612531343,7.958991146,8.719948383,8.901609647,8.778335404,8.635024896,8.655560729,,,,,,,,
Uzbekistan,UZB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.08388908,14.06669554,14.2296123,14.15890697,14.25383792,14.24304648,14.2961542,14.39490446,15.11734507,13.42471276,13.27014218,13.93853428,14.39591078,13.33471804,13.67722165,,,,,,,,
St. Vincent and the Grenadines,VCT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,24.05749699,23.63960749,26.17165213,26.37299771,27.52566816,25.9388901,25.12008406,14.08863198,26.54034383,25.18384644,32.99702572,32.82881692,29.96148148,30.42446781,27.62113685,,,,,,,,
British Virgin Islands,VGB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,32.63229308,33.67493339,32.04477873,32.55389718,31.01851852,30.4083955,29.65237686,29.90310725,35.00742942,34.89247312,32.96058371,34.22246994,33.94260061,34.27934164,33.75200614,,,,,,,,
Vanuatu,VUT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,17.36541344,17.1730632,16.89385794,16.91884233,17.93983989,18.27355722,18.63693556,19.06229727,19.41303757,19.52581073,19.96906411,20.25946418,19.78958573,19.71794198,19.96031764,,,,,,,,
Samoa,WSM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,6.849315068,6.635802469,6.666666667,6.637168142,5.98540146,6.766917293,6.855439642,6.534090909,6.464379947,5.350772889,6.659012629,7.88863109,7.011070111,6.738868833,5.945945946,,,,,,,,
"Yemen, Rep.",YEM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,8.545727136,8.683666437,10.16483516,14.13301663,14.12556054,14.28571429,13.86977237,14.45,15.15294118,13.1713555,13.45552079,13.42351717,12.85878301,14.11222781,14.80787254,,,,,,,,
South Africa,ZAF,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.45224769,11.5397984,12.18101707,12.08901651,13.07300962,14.22815547,13.13509466,10.91610464,10.36601215,15.29217365,12.92471849,11.55240147,11.38364934,12.37361807,12.58202437,,,,,,,,
Zambia,ZMB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,40.60606061,40.57142857,40.43715847,40.20618557,37.43589744,39.1509434,34.69387755,49.62406015,49.00662252,47.77070064,43.29268293,48.98989899,55.14705882,50.1754386,46.70846395,,,,,,,,
Zimbabwe,ZWE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,22.27238525,18.93883567,18.62745098,20.37962038,16.30094044,15.8714703,21.86192469,23.7006237,17.98657718,8.774373259,13.10942579,13.18879855,16.6958042,8.503401361,8.964316797,,,,,,,,
